Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2019-04-23,49.755149841308594,96.1884994506836,63.37257766723633,118.73828125,4.733582496643066,51.869998931884766,96.1884994506836,63.52949905395508,125.44000244140625,4.766749858856201,51.9375,96.46299743652344,63.721500396728516,125.58000183105469,4.798250198364258,50.974998474121094,94.47899627685547,62.5984992980957,123.83000183105469,4.715250015258789,51.10749816894531,94.55999755859375,62.832000732421875,124.0999984741211,4.724999904632568,93292000,92808000,31868000,24025500,346856000
2019-04-24,49.67842483520508,95.0875015258789,62.84688186645508,118.33125305175781,4.745996475219727,51.790000915527344,95.0875015258789,63.002498626708984,125.01000213623047,4.779250144958496,52.119998931884766,96.4844970703125,63.70000076293945,125.8499984741211,4.820250034332275,51.76250076293945,94.90799713134766,62.990501403808594,124.5199966430664,4.716000080108643,51.84000015258789,96.25,63.52949905395508,125.79000091552734,4.777249813079834,70162400,73516000,23396000,31257000,318204000
2019-04-25,49.22757339477539,95.11250305175781,63.210479736328125,122.25006103515625,4.640236854553223,51.31999969482422,95.11250305175781,63.367000579833984,129.14999389648438,4.672749996185303,51.939998626708984,96.12249755859375,63.63999938964844,131.3699951171875,4.761250019073486,51.279998779296875,95.0155029296875,62.900001525878906,128.8300018310547,4.59250020980835,51.70750045776367,95.8499984741211,63.51499938964844,130.05999755859375,4.738749980926514,74172800,121982000,31344000,38033900,499296000
2019-04-26,48.99256896972656,97.53150177001953,63.713233947753906,122.95053100585938,4.421271324157715,51.07500076293945,97.53150177001953,63.87099838256836,129.88999938964844,4.452250003814697,51.25,97.55000305175781,63.945499420166016,130.52000427246094,4.522250175476074,50.529998779296875,94.9000015258789,63.25,129.02000427246094,4.332499980926514,51.224998474121094,96.44999694824219,63.66899871826172,129.6999969482422,4.517749786376953,74596400,168652000,27228000,23654900,868988000
2019-04-29,49.0669059753418,96.92150115966797,64.64991760253906,122.8369369506836,4.452054977416992,51.15250015258789,96.92150115966797,64.80999755859375,129.77000427246094,4.483250141143799,51.49250030517578,97.81700134277344,64.84850311279297,130.17999267578125,4.511250019073486,50.96500015258789,96.70449829101562,63.58549880981445,129.35000610351562,4.387499809265137,51.099998474121094,97.44999694824219,64.02549743652344,129.89999389648438,4.460249900817871,88818800,80426000,72368000,16324200,391920000
2019-04-30,48.122066497802734,96.32599639892578,59.7999267578125,123.62261199951172,4.4935150146484375,50.16749954223633,96.32599639892578,59.948001861572266,130.60000610351562,4.525000095367432,50.849998474121094,96.7854995727539,60.04899978637695,130.6999969482422,4.550749778747559,49.77750015258789,95.34750366210938,59.150001525878906,129.38999938964844,4.43149995803833,50.76499938964844,96.50499725341797,59.53150177001953,129.80999755859375,4.45074987411499,186139600,70120000,133178000,24166500,362920000
2019-05-01,50.48417663574219,95.57599639892578,58.52109146118164,121.04792022705078,4.480358600616455,52.630001068115234,95.57599639892578,58.66600036621094,127.87999725341797,4.511750221252441,53.82749938964844,97.18199920654297,59.962501525878906,130.64999389648438,4.620250225067139,52.307498931884766,95.52749633789062,58.58399963378906,127.69999694824219,4.511499881744385,52.470001220703125,96.65450286865234,59.875,130.52999877929688,4.577750205993652,259309200,62340000,74340000,26821700,354280000
2019-05-02,50.155635833740234,95.04100036621094,58.18143081665039,119.46713256835938,4.5478835105896,52.287498474121094,95.04100036621094,58.32550048828125,126.20999908447266,4.579750061035156,53.162498474121094,96.07749938964844,58.96900177001953,128.0,4.6217498779296875,52.032501220703125,94.09349822998047,57.916500091552734,125.5199966430664,4.478000164031982,52.459999084472656,95.66649627685547,58.630001068115234,127.9800033569336,4.521500110626221,127985200,79258000,45098000,27350200,394684000
2019-05-03,50.77914047241211,98.12300109863281,59.330589294433594,122.01342010498047,4.543415069580078,52.9375,98.12300109863281,59.477500915527344,128.89999389648438,4.575250148773193,52.959999084472656,98.22000122070312,59.56999969482422,129.42999267578125,4.598249912261963,52.557498931884766,96.80000305175781,58.6775016784668,127.25,4.51324987411499,52.72249984741211,97.44999694824219,58.87049865722656,127.36000061035156,4.588250160217285,83569600,127632000,41588000,24911100,336824000
2019-05-06,49.994964599609375,97.52749633789062,59.525604248046875,121.30345916748047,4.4649658203125,52.119998931884766,97.52749633789062,59.67300033569336,128.14999389648438,4.496250152587891,52.209999084472656,97.94999694824219,59.77149963378906,128.55999755859375,4.508500099182129,50.875,95.5250015258789,58.55799865722656,126.11000061035156,4.349999904632568,51.0724983215332,95.89900207519531,58.599998474121094,126.38999938964844,4.387499809265137,129772400,108356000,31774000,24239800,422176000
2019-05-07,48.64725112915039,96.05000305175781,58.79740905761719,118.8139877319336,4.297637939453125,50.71500015258789,96.05000305175781,58.94300079345703,125.5199966430664,4.327750205993652,51.85499954223633,97.45500183105469,59.73849868774414,127.18000030517578,4.447500228881836,50.20750045776367,95.16899871826172,58.25,124.22000122070312,4.279250144958496,51.470001220703125,96.99949645996094,59.29050064086914,126.45999908447266,4.447500228881836,155054800,118042000,36604000,36017700,555220000
2019-05-08,48.65684127807617,95.88849639892578,58.394405364990234,118.80451202392578,4.317747116088867,50.724998474121094,95.88849639892578,58.53900146484375,125.51000213623047,4.3480000495910645,51.334999084472656,96.76850128173828,59.2135009765625,126.37000274658203,4.428750038146973,50.4375,95.5,58.381500244140625,124.75,4.288000106811523,50.474998474121094,95.94349670410156,58.864498138427734,125.44000244140625,4.300000190734863,105358000,81572000,25520000,28419000,419168000
2019-05-09,48.134063720703125,94.99349975585938,58.254249572753906,118.7950668334961,4.225144386291504,50.18000030517578,94.99349975585938,58.39849853515625,125.5,4.254749774932861,50.41999816894531,95.47000122070312,58.70349884033203,125.79000091552734,4.288249969482422,49.165000915527344,93.80000305175781,57.731998443603516,123.56999969482422,4.135000228881836,50.099998474121094,95.0,58.130001068115234,124.29000091552734,4.278500080108643,139634400,106166000,29556000,27235800,660248000
2019-05-10,47.46724319458008,94.4990005493164,58.23779296875,120.33798217773438,4.191133975982666,49.29499816894531,94.4990005493164,58.38199996948242,127.12999725341797,4.2204999923706055,49.712501525878906,95.18949890136719,58.81399917602539,127.93000030517578,4.289750099182129,48.192501068115234,92.80000305175781,57.31850051879883,123.81999969482422,4.099999904632568,49.35499954223633,94.9000015258789,58.44200134277344,124.91000366210938,4.223750114440918,164834800,114360000,31650000,30915100,569500000
2019-05-13,44.708473205566406,91.13400268554688,56.68912887573242,116.75993347167969,3.933687686920166,46.43000030517578,91.13400268554688,56.829498291015625,123.3499984741211,3.961250066757202,47.369998931884766,92.3270034790039,57.5984992980957,125.55000305175781,4.110750198364258,45.712501525878906,90.9000015258789,56.275001525878906,123.04000091552734,3.9452500343322754,46.9275016784668,91.8280029296875,57.262001037597656,124.11000061035156,4.087500095367432,229722400,115668000,45626000,33944900,656912000
2019-05-14,45.41622543334961,92.00599670410156,56.10407638549805,118.0661849975586,4.022813320159912,47.165000915527344,92.00599670410156,56.24300003051758,124.7300033569336,4.051000118255615,47.42499923706055,92.62200164794922,57.243499755859375,125.87999725341797,4.08650016784668,46.352500915527344,90.7874984741211,56.17649841308594,123.69999694824219,3.962249994277954,46.602500915527344,91.9749984741211,57.11600112915039,123.87000274658203,4.00124979019165,146118800,92582000,40392000,25266300,524880000
2019-05-15,45.96027755737305,93.55750274658203,58.39540481567383,119.72883605957031,3.9617412090301514,47.72999954223633,93.55750274658203,58.540000915527344,126.0199966430664,3.989500045776367,47.9375,93.72149658203125,58.915000915527344,126.70999908447266,4.026249885559082,46.505001068115234,91.1500015258789,56.06999969482422,123.69999694824219,3.9352500438690186,46.567501068115234,91.39749908447266,56.127498626708984,124.26000213623047,3.994999885559082,106178800,93852000,59302000,24722700,502320000
2019-05-16,45.758052825927734,95.37850189208984,59.07870864868164,122.49356842041016,3.9768848419189453,47.52000045776367,95.37850189208984,59.224998474121094,128.92999267578125,4.004749774932861,48.11750030517578,95.87550354003906,59.70800018310547,129.3800048828125,4.047749996185303,47.209999084472656,94.114501953125,58.42250061035156,126.45999908447266,3.9412500858306885,47.477500915527344,94.2969970703125,58.59199905395508,126.75,3.9839999675750732,132125600,94156000,35308000,30112200,781088000
2019-05-17,45.498069763183594,93.44999694824219,58.29465103149414,121.676513671875,3.886021375656128,47.25,93.44999694824219,58.43899917602539,128.07000732421875,3.913249969482422,47.724998474121094,95.52649688720703,59.31449890136719,130.4600067138672,4.092750072479248,46.689998626708984,93.36650085449219,58.32099914550781,127.91999816894531,3.873500108718872,46.73249816894531,94.65249633789062,58.791500091552734,128.30999755859375,3.9625000953674316,131516400,94732000,25362000,25770500,1022068000
2019-05-20,44.075355529785156,92.94850158691406,57.091636657714844,119.91886901855469,3.76735258102417,45.772499084472656,92.94850158691406,57.233001708984375,126.22000122070312,3.793750047683716,46.087501525878906,93.38899993896484,57.650001525878906,127.58999633789062,3.8692500591278076,45.06999969482422,91.7770004272461,56.90700149536133,125.76000213623047,3.768749952316284,45.880001068115234,92.6344985961914,57.650001525878906,126.5199966430664,3.8137500286102295,154449200,75964000,30602000,23706900,572064000
2019-05-21,44.920310974121094,92.8759994506836,57.57942581176758,120.5649185180664,3.849526882171631,46.650001525878906,92.8759994506836,57.72200012207031,126.9000015258789,3.876499891281128,47.0,93.94999694824219,57.900001525878906,127.52999877929688,3.8924999237060547,46.17499923706055,92.30000305175781,57.16550064086914,126.58000183105469,3.815999984741211,46.30500030517578,93.739501953125,57.7239990234375,127.43000030517578,3.8550000190734863,113459200,80102000,20562000,15293300,361848000
2019-05-22,44.0007209777832,92.98400115966797,57.64974594116211,121.29646301269531,3.778524160385132,45.69499969482422,92.98400115966797,57.79249954223633,127.66999816894531,3.805000066757202,46.4275016784668,93.57450103759766,58.18899917602539,128.24000549316406,3.8637499809265137,45.63750076293945,92.55000305175781,57.54999923706055,126.5199966430664,3.7939999103546143,46.165000915527344,92.58899688720703,57.5625,126.62000274658203,3.8375000953674316,118994400,58732000,18826000,15396500,325868000
2019-05-23,43.249637603759766,90.77400207519531,57.125545501708984,119.880859375,3.6573731899261475,44.915000915527344,90.77400207519531,57.266998291015625,126.18000030517578,3.683000087738037,45.1349983215332,92.19999694824219,57.502498626708984,126.29000091552734,3.7422499656677246,44.45249938964844,90.20999908447266,56.65800094604492,124.73999786376953,3.6227500438690186,44.95000076293945,91.82949829101562,57.30350112915039,126.19999694824219,3.7422499656677246,146118800,88486000,25214000,23603800,591844000
2019-05-24,43.083534240722656,91.16400146484375,56.789878845214844,119.9378433227539,3.603501558303833,44.74250030517578,91.16400146484375,56.93050003051758,126.23999786376953,3.6287500858306885,45.53499984741211,92.08799743652344,57.71799850463867,127.41999816894531,3.737499952316284,44.654998779296875,90.89250183105469,56.83549880981445,125.97000122070312,3.621999979019165,45.04999923706055,91.79450225830078,57.599998474121094,126.91000366210938,3.7019999027252197,94858800,67394000,18554000,14123400,357584000
2019-05-28,42.9053955078125,91.82150268554688,56.83726119995117,119.86186218261719,3.5583178997039795,44.557498931884766,91.82150268554688,56.97800064086914,126.16000366210938,3.583250045776367,45.147499084472656,92.4635009765625,57.824501037597656,128.0,3.679500102996826,44.477500915527344,91.36750030517578,56.93349838256836,126.05000305175781,3.581249952316284,44.72999954223633,91.63749694824219,57.07400131225586,126.9800033569336,3.6465001106262207,111792800,64000000,20948000,23128400,428356000
2019-05-29,42.700782775878906,90.95950317382812,55.85868453979492,118.70277404785156,3.4840874671936035,44.345001220703125,90.95950317382812,55.99700164794922,124.94000244140625,3.508500099182129,44.837501525878906,91.5,56.75,125.38999938964844,3.570499897003174,44.0,90.37650299072266,55.59749984741211,124.04000091552734,3.4735000133514404,44.10499954223633,91.15599822998047,56.6349983215332,125.37999725341797,3.535249948501587,113924800,85580000,36230000,22763100,559800000
2019-05-30,42.922245025634766,90.81600189208984,55.932003021240234,119.45331573486328,3.457493543624878,44.57500076293945,90.81600189208984,56.070499420166016,125.7300033569336,3.477750062942505,44.807498931884766,91.47350311279297,56.34000015258789,125.76000213623047,3.543750047683716,44.16749954223633,90.3915023803711,55.79499816894531,124.77999877929688,3.4392499923706055,44.48749923706055,91.27449798583984,56.00749969482422,125.26000213623047,3.5077500343322754,84873600,62938000,18088000,16829600,394300000
2019-05-31,42.144691467285156,88.75350189208984,55.18834686279297,117.50566101074219,3.366774797439575,43.76750183105469,88.75350189208984,55.32500076293945,123.68000030517578,3.3864998817443848,44.497501373291016,89.77950286865234,55.66999816894531,124.62000274658203,3.4962499141693115,43.747501373291016,88.63500213623047,55.16749954223633,123.31999969482422,3.3847498893737793,44.057498931884766,89.50050354003906,55.28200149536133,124.2300033569336,3.428499937057495,108174400,92376000,31582000,26646800,389720000
2019-06-03,41.718589782714844,84.6344985961914,51.808712005615234,113.85733795166016,3.3250200748443604,43.32500076293945,84.6344985961914,51.9370002746582,119.83999633789062,3.3445000648498535,44.47999954223633,88.31449890136719,53.349998474121094,124.37000274658203,3.4367499351501465,42.567501068115234,83.5999984741211,51.35150146484375,119.01000213623047,3.315000057220459,43.900001525878906,88.00050354003906,53.346500396728516,123.8499984741211,3.397749900817871,161584400,181974000,96890000,37983600,478644000
2019-06-04,43.24481964111328,86.47799682617188,52.59426498413086,117.0116195678711,3.5541772842407227,44.90999984741211,86.47799682617188,52.7244987487793,123.16000366210938,3.575000047683716,44.95750045776367,86.54100036621094,52.922000885009766,123.27999877929688,3.5802500247955322,43.630001068115234,84.04450225830078,51.80149841308594,120.6500015258789,3.3867499828338623,43.86000061035156,84.96199798583984,52.2244987487793,121.27999877929688,3.4089999198913574,123872000,113582000,60512000,29382600,641836000
2019-06-05,43.94294738769531,86.92500305175781,52.10298156738281,119.5483169555664,3.511427879333496,45.6349983215332,86.92500305175781,52.231998443603516,125.83000183105469,3.5320000648498535,46.247501373291016,87.5999984741211,52.84049987792969,125.87000274658203,3.654750108718872,45.28499984741211,85.76249694824219,51.650001525878906,124.20999908447266,3.495500087738037,46.06999969482422,87.4800033569336,52.75,124.94999694824219,3.649250030517578,119093600,84796000,46988000,24926100,511616000
2019-06-06,44.588111877441406,87.71800231933594,52.258602142333984,121.4389877319336,3.573563575744629,46.30500030517578,87.71800231933594,52.38800048828125,127.81999969482422,3.5945000648498535,46.36750030517578,88.0,52.5,127.97000122070312,3.6192500591278076,45.537498474121094,86.30650329589844,51.7755012512207,125.5999984741211,3.533750057220459,45.77000045776367,86.885498046875,52.31050109863281,126.44000244140625,3.536250114440918,90105200,73786000,29020000,21459000,408140000
2019-06-07,45.774906158447266,90.20149993896484,53.28655242919922,124.84024810791016,3.6163132190704346,47.537498474121094,90.20149993896484,53.41849899291992,131.39999389648438,3.637500047683716,47.97999954223633,90.3125,53.67150115966797,132.25,3.671999931335449,46.442501068115234,87.97450256347656,52.557498931884766,128.25999450683594,3.581249952316284,46.627498626708984,88.18499755859375,52.7140007019043,129.19000244140625,3.6005001068115234,122737600,96164000,43828000,33885600,348856000
2019-06-10,46.3598747253418,93.03150177001953,54.00428009033203,125.98035430908203,3.689136266708374,48.14500045776367,93.03150177001953,54.13800048828125,132.60000610351562,3.710750102996826,48.842498779296875,94.24349975585938,54.742000579833984,134.0800018310547,3.779750108718872,47.904998779296875,90.9000015258789,53.763999938964844,132.0,3.694000005722046,47.95249938964844,91.0999984741211,53.849998474121094,132.39999389648438,3.694000005722046,104883600,107420000,28510000,26477100,402780000
2019-06-11,46.896697998046875,93.18499755859375,53.918487548828125,125.50532531738281,3.746798515319824,48.70249938964844,93.18499755859375,54.051998138427734,132.10000610351562,3.768749952316284,49.0,94.68499755859375,55.20050048828125,134.24000549316406,3.809000015258789,48.400001525878906,92.9000015258789,53.97850036621094,131.27999877929688,3.7290000915527344,48.71500015258789,94.1624984741211,54.8494987487793,133.8800048828125,3.7709999084472656,107731600,80854000,33508000,23913700,383872000
2019-06-12,46.74746322631836,92.76599884033203,53.82173156738281,124.92575073242188,3.633711338043213,48.54750061035156,92.76599884033203,53.95500183105469,131.49000549316406,3.6549999713897705,48.99250030517578,93.25,54.125999450683594,131.97000122070312,3.731250047683716,48.34749984741211,92.21900177001953,53.47999954223633,130.7100067138672,3.6397500038146973,48.48749923706055,92.6989974975586,53.997501373291016,131.39999389648438,3.7249999046325684,73012800,53566000,23670000,17092500,358892000
2019-06-13,46.737823486328125,93.51499938964844,54.41575622558594,125.71435546875,3.6849114894866943,48.537498474121094,93.51499938964844,54.550498962402344,132.32000732421875,3.7065000534057617,49.1974983215332,94.15450286865234,54.829498291015625,133.0,3.7249999046325684,48.400001525878906,93.11100006103516,54.128501892089844,131.55999755859375,3.6594998836517334,48.67499923706055,93.33599853515625,54.23550033569336,131.97999572753906,3.6772499084472656,86698400,55916000,20814000,17200800,308080000
2019-06-14,46.39839172363281,93.4834976196289,54.18083572387695,125.83782196044922,3.594938278198242,48.185001373291016,93.4834976196289,54.314998626708984,132.4499969482422,3.615999937057495,48.397499084472656,93.80000305175781,54.737998962402344,133.7899932861328,3.6372499465942383,47.57500076293945,92.94999694824219,54.07400131225586,131.63999938964844,3.571000099182129,47.88750076293945,93.19999694824219,54.48699951171875,132.25999450683594,3.6127500534057617,75046000,57024000,24582000,17821700,394428000
2019-06-17,46.67523193359375,94.30149841308594,54.55939865112305,126.21788024902344,3.6046316623687744,48.47249984741211,94.30149841308594,54.69449996948242,132.85000610351562,3.6257500648498535,48.7400016784668,94.78450012207031,55.06399917602539,133.72999572753906,3.6630001068115234,48.04249954223633,93.77249908447266,54.400001525878906,132.52999877929688,3.591249942779541,48.224998474121094,93.82499694824219,54.45500183105469,132.6300048828125,3.6142499446868896,58676400,52686000,19770000,14517800,276040000
2019-06-18,47.77296447753906,95.06849670410156,55.12550354003906,128.41256713867188,3.799738645553589,49.61249923706055,95.06849670410156,55.262001037597656,135.16000366210938,3.822000026702881,50.0724983215332,96.08350372314453,55.93899917602539,135.24000549316406,3.8777499198913574,48.8025016784668,94.989501953125,55.03950119018555,133.57000732421875,3.676500082015991,49.01250076293945,95.06749725341797,55.57500076293945,134.19000244140625,3.6875,106204000,77914000,34526000,25934500,581920000
2019-06-19,47.63334274291992,95.43949890136719,55.089088439941406,128.91607666015625,3.805703639984131,49.467498779296875,95.43949890136719,55.22549819946289,135.69000244140625,3.828000068664551,49.970001220703125,95.97899627685547,55.471500396728516,135.92999267578125,3.86899995803833,49.32749938964844,94.62349700927734,54.80149841308594,133.80999755859375,3.8017499446868896,49.91999816894531,95.39199829101562,55.36199951171875,135.0,3.8575000762939453,84496800,57906000,26714000,23744400,331644000
2019-06-20,48.016117095947266,95.90950012207031,55.52251434326172,130.11318969726562,3.8300604820251465,49.8650016784668,95.90950012207031,55.65999984741211,136.9499969482422,3.8524999618530273,50.15250015258789,96.76000213623047,56.13600158691406,137.66000366210938,3.9332499504089355,49.50749969482422,95.29000091552734,55.349998474121094,135.72000122070312,3.8380000591278076,50.092498779296875,96.66649627685547,56.084999084472656,137.4499969482422,3.919250011444092,86056000,64344000,24018000,33042600,350168000
2019-06-21,47.8524055480957,95.56500244140625,56.129512786865234,130.13217163085938,3.771902084350586,49.69499969482422,95.56500244140625,56.26850128173828,136.97000122070312,3.7939999103546143,50.212501525878906,96.29750061035156,56.32849884033203,137.72999572753906,3.88700008392334,49.537498474121094,95.37899780273438,55.486000061035156,136.4600067138672,3.7874999046325684,49.70000076293945,95.80500030517578,55.49300003051758,136.5800018310547,3.8375000953674316,191202400,78672000,50774000,36727900,434428000
2019-06-24,47.804256439208984,95.69499969482422,55.697086334228516,130.9017333984375,3.7942705154418945,49.64500045776367,95.69499969482422,55.834999084472656,137.77999877929688,3.816499948501587,50.040000915527344,95.84300231933594,56.17850112915039,138.39999389648438,3.846250057220459,49.54249954223633,95.06500244140625,55.66550064086914,137.0,3.7679998874664307,49.6349983215332,95.63300323486328,56.0,137.0,3.815500020980835,72881600,45660000,24236000,20628800,282948000
2019-06-25,47.079673767089844,93.91349792480469,54.24468231201172,126.76891326904297,3.764942169189453,48.89250183105469,93.91349792480469,54.37900161743164,133.42999267578125,3.7869999408721924,49.814998626708984,95.81950378417969,55.78499984741211,137.58999633789062,3.8970000743865967,48.8224983215332,93.62100219726562,54.22999954223633,132.72999572753906,3.784250020980835,49.60749816894531,95.59200286865234,55.75400161743164,137.25,3.821500062942505,84281200,60246000,31644000,33327400,311868000
2019-06-26,48.09794998168945,94.8915023803711,53.88257598876953,127.24395751953125,3.9583098888397217,49.95000076293945,94.8915023803711,54.01599884033203,133.92999267578125,3.9814999103546143,50.247501373291016,95.19000244140625,54.75600051879883,135.74000549316406,4.043000221252441,49.337501525878906,94.36599731445312,53.68450164794922,133.60000610351562,3.902250051498413,49.442501068115234,94.6240005493164,54.54999923706055,134.35000610351562,3.915250062942505,104270000,48838000,34698000,23657700,584072000
2019-06-27,48.08351516723633,95.21399688720703,53.69853591918945,127.45297241210938,4.056980133056641,49.935001373291016,95.21399688720703,53.83150100708008,134.14999389648438,4.080749988555908,50.39250183105469,95.56199645996094,54.42300033569336,134.7100067138672,4.099999904632568,49.89250183105469,94.9020004272461,53.79249954223633,133.50999450683594,4.031499862670898,50.0724983215332,95.0999984741211,54.337501525878906,134.13999938964844,4.067749977111816,83598800,42834000,24078000,16557500,445440000
2019-06-28,47.6453742980957,94.68150329589844,54.00627136230469,127.27247619628906,4.081836223602295,49.47999954223633,94.68150329589844,54.13999938964844,133.9600067138672,4.10575008392334,49.875,95.64700317382812,54.13999938964844,134.60000610351562,4.134250164031982,49.26250076293945,94.19999694824219,53.689998626708984,133.16000366210938,4.058750152587891,49.66999816894531,95.45500183105469,53.86149978637695,134.57000732421875,4.125,124442400,60748000,33672000,30043000,397668000
2019-07-01,48.51922607421875,96.1094970703125,54.8641471862793,128.90658569335938,4.130054473876953,50.38750076293945,96.1094970703125,55.0,135.67999267578125,4.154250144958496,51.122501373291016,96.49099731445312,55.429500579833984,136.6999969482422,4.348750114440918,50.162498474121094,95.73300170898438,54.76649856567383,134.97000122070312,4.116499900817871,50.79249954223633,96.14900207519531,55.051998138427734,136.6300048828125,4.3142499923706055,109012000,63842000,29196000,22613500,709756000
2019-07-02,48.80329132080078,96.71549987792969,55.492591857910156,129.76168823242188,4.0321269035339355,50.682498931884766,96.71549987792969,55.630001068115234,136.5800018310547,4.055749893188477,50.782501220703125,96.739501953125,55.644500732421875,136.58999633789062,4.158750057220459,50.34000015258789,95.33149719238281,54.98350143432617,135.33999633789062,4.042500019073486,50.352500915527344,95.96900177001953,55.24150085449219,136.1199951171875,4.137499809265137,67740800,52918000,20630000,15237800,400228000
2019-07-03,49.207733154296875,96.94999694824219,56.01081085205078,130.59774780273438,4.045051574707031,51.102500915527344,96.94999694824219,56.14950180053711,137.4600067138672,4.068749904632568,51.11000061035156,97.07949829101562,56.39950180053711,137.74000549316406,4.085000038146973,50.67250061035156,96.5250015258789,55.74250030517578,136.2899932861328,4.008500099182129,50.81999969482422,96.79450225830078,55.92499923706055,136.8000030517578,4.079249858856201,45448000,33806000,20154000,13629300,246636000
2019-07-05,49.16438674926758,97.14550018310547,56.493614196777344,130.2176971435547,3.9824185371398926,51.057498931884766,97.14550018310547,56.63349914550781,137.05999755859375,4.0057501792907715,51.27000045776367,97.29499816894531,56.73249816894531,137.3300018310547,4.014500141143799,50.724998474121094,96.26499938964844,55.875,135.72000122070312,3.941999912261963,50.837501525878906,96.43000030517578,55.96849822998047,135.94000244140625,4.010000228881836,69062000,52568000,29794000,18141100,396552000
2019-07-08,48.15091323852539,97.61599731445312,55.70157241821289,130.1226806640625,3.907358407974243,50.005001068115234,97.61599731445312,55.839500427246094,136.9600067138672,3.9302499294281006,50.349998474121094,97.80000305175781,56.36050033569336,137.10000610351562,3.964750051498413,49.602500915527344,96.4124984741211,55.5880012512207,135.3699951171875,3.9000000953674316,50.20249938964844,96.70600128173828,56.29349899291992,136.39999389648438,3.9457499980926514,101354400,57668000,29888000,16779700,329788000
2019-07-09,48.44461441040039,99.41500091552734,56.07564926147461,129.64767456054688,3.909843683242798,50.310001373291016,99.41500091552734,56.214500427246094,136.4600067138672,3.9327499866485596,50.377498626708984,99.50050354003906,56.393001556396484,136.97000122070312,3.9609999656677246,49.70249938964844,97.17400360107422,55.35749816894531,135.8000030517578,3.875,49.79999923706055,97.38999938964844,55.51599884033203,136.0,3.8877499103546143,82312000,86914000,29472000,19953100,342860000
2019-07-10,48.92366027832031,100.87049865722656,56.904598236083984,130.96827697753906,3.9781930446624756,50.807498931884766,100.87049865722656,57.045501708984375,137.85000610351562,4.001500129699707,50.932498931884766,101.24700164794922,57.117000579833984,138.5800018310547,4.0592498779296875,50.38999938964844,99.7699966430664,56.53300094604492,137.02000427246094,3.9625000953674316,50.462501525878906,99.82550048828125,56.61600112915039,137.1300048828125,3.9765000343322754,71588400,98638000,30710000,24204400,452076000
2019-07-11,48.5673828125,100.05349731445312,57.06270217895508,131.49081420898438,4.132787704467773,50.4375,100.05349731445312,57.20399856567383,138.39999389648438,4.1570000648498535,51.09749984741211,101.79000091552734,57.6619987487793,139.22000122070312,4.197999954223633,50.4275016784668,99.76499938964844,56.97650146484375,137.8699951171875,4.037499904632568,50.82749938964844,101.28099822998047,57.30799865722656,138.1999969482422,4.074999809265137,80767200,86356000,26004000,22327900,682560000
2019-07-12,48.94050979614258,100.55000305175781,57.125545501708984,131.96585083007812,4.1658430099487305,50.82500076293945,100.55000305175781,57.266998291015625,138.89999389648438,4.190249919891357,51.0,100.8499984741211,57.375,139.1300048828125,4.261750221252441,50.54999923706055,100.19349670410156,56.928001403808594,138.00999450683594,4.184999942779541,50.61249923706055,100.41349792480469,57.14649963378906,138.85000610351562,4.184999942779541,70380800,50186000,21878000,18936800,506392000
2019-07-15,49.400306701660156,101.04949951171875,57.3834114074707,131.96585083007812,4.157392501831055,51.3025016784668,101.04949951171875,57.5255012512207,138.89999389648438,4.1817498207092285,51.467498779296875,101.1449966430664,57.534000396728516,139.5399932861328,4.227749824523926,51.0,100.07749938964844,57.0,138.4600067138672,4.153250217437744,51.022499084472656,101.06999969482422,57.266998291015625,139.44000244140625,4.21150016784668,67789600,59626000,21164000,16651500,289840000
2019-07-16,49.22938537597656,100.49500274658203,57.53054428100586,130.23667907714844,4.152670860290527,51.125,100.49500274658203,57.67300033569336,137.0800018310547,4.177000045776367,51.52750015258789,101.31600189208984,57.92900085449219,139.0500030517578,4.204249858856201,50.875,100.06099700927734,57.33649826049805,136.52000427246094,4.120999813079834,51.147499084472656,100.52899932861328,57.33649826049805,138.9600067138672,4.166749954223633,67467200,52364000,25352000,22726100,341444000
2019-07-17,48.952537536621094,99.60150146484375,57.19537353515625,129.46713256835938,4.2180376052856445,50.837501525878906,99.60150146484375,57.33700180053711,136.27000427246094,4.24275016784668,51.272499084472656,100.5999984741211,57.922000885009766,137.92999267578125,4.249750137329102,50.817501068115234,99.60150146484375,57.33100128173828,136.22000122070312,4.149250030517578,51.01250076293945,100.35250091552734,57.54600143432617,137.6999969482422,4.178750038146973,56430000,51176000,19538000,20211000,348204000
2019-07-18,49.508636474609375,98.8949966430664,57.220314025878906,129.6096649169922,4.229719161987305,51.415000915527344,98.8949966430664,57.36199951171875,136.4199981689453,4.254499912261963,51.470001220703125,99.375,57.40850067138672,136.6199951171875,4.317749977111816,50.92499923706055,97.57749938964844,56.643001556396484,134.6699981689453,4.196249961853027,51.0,99.00050354003906,57.099998474121094,135.5500030517578,4.2532501220703125,74162400,69738000,25450000,30381800,442192000
